"timestamp","doy","SDD_dsnow","year","snowyear","month","hour","hflux","leflux","hflux_f","leflux_f","hflux_f_floor","leflux_f_floor","gflux","ustar","zL","tsr","tsr_floor","dsnow","psnow","ta","rh","ws","rsd","rsu","rld","rlu","press","ta_f","rh_f","ws_f","rsd_f","rsu_f","rld_f","rlu_f","press_f","ts_1","ts_2","ts_3","ts_4","ts_5","ts_6"
"2013/03/02 07:00:00",61,133,2013,2013,3,6,NA,NA,3.846508709,1.345422209,-20.3959662,0.5475856,-8.9348335,NA,-20.607777,-24.476426718452046,-26.988048631161035,46.72394444666667,0.02340277777777544,-21.543333,82.7,NA,-4.340506,-2.978054,193.601736,215.660158,99.5,-21.543333,82.7,0.8946670000000001,-4.340506,-2.978054,193.601736,215.660158,99.5,-3.624,-3.46,-3.215,-2.934,-2.709,-1.956
"2013/03/02 07:30:00",61,133,2013,2013,3,7,NA,NA,3.846508709,1.345422209,-20.3959662,0.5475856,-8.9043335,NA,0.272367,-25.03153820871637,-28.045175510386684,46.72338889,0.02631944444444656,-21.293333,82.1,NA,-4.257064,-3.383558,192.011586,213.747571,99.433333,-21.293333,82.1,1.0265,-4.257064,-3.383558,192.011586,213.747571,99.433333,-3.622,-3.466,-3.215,-2.932,-2.709,-1.957
"2013/03/02 08:00:00",61,133,2013,2013,3,7,NA,NA,3.846508709,1.345422209,-20.3959662,0.5475856,-8.8451665,NA,-0.0705,-25.837922845742696,-28.650138064136343,46.729499999999994,0.015451388958332757,-22.183333,82.266667,NA,-1.914503,-1.301426,189.461784,210.979081,99.4,-22.183333,82.266667,0.839,-1.914503,-1.301426,189.461784,210.979081,99.4,-3.622,-3.466,-3.22,-2.935,-2.71,-1.965
"2013/03/02 08:30:00",61,133,2013,2013,3,8,NA,NA,6.944956239,1.534856561,-20.3959662,0.5475856,-8.7955,NA,0.717183,-26.233938966029967,-29.085641909135546,46.691722223333336,0.006701388888892268,-22.516667,81.5,NA,10.480648,6.297454,188.862025,209.661519,99.4,-22.516667,81.5,1.3728335,10.480648,6.297454,188.862025,209.661519,99.4,-3.622,-3.466,-3.223,-2.941,-2.714,-1.964
"2013/03/02 09:00:00",61,133,2013,2013,3,8,NA,NA,6.714688781,1.421787093,-20.3959662,0.5475856,-8.752167,NA,-1.249733,-25.803886628624525,-28.97284085859846,46.73338888666667,0.015486111041667527,-21.95,82.4,NA,26.105245,16.848029,188.219732,211.02793,99.4,-21.95,82.4,1.7879999999999998,26.105245,16.848029,188.219732,211.02793,99.4,-3.623,-3.466,-3.229,-2.941,-2.718,-1.968
"2013/03/02 09:30:00",61,133,2013,2013,3,9,NA,NA,8.198372003,1.863025581,-19.463769,1.114220333,-8.703,NA,-0.0818,-25.2846425610106,-28.48676986270857,46.756166666666665,0.005173611111111143,-21.806667,81.166667,NA,36.755843,25.204204,186.345954,212.632566,99.4,-21.806667,81.166667,1.1768334999999999,36.755843,25.204204,186.345954,212.632566,99.4,-3.622,-3.466,-3.233,-2.945,-2.728,-1.973
"2013/03/02 10:00:00",61,133,2013,2013,3,9,NA,NA,24.95218756,1.087409148,-10.72754773,4.36537408,-8.657,NA,-9.613129,-24.134103636792958,-27.54530808207147,46.71394444333333,0,-21.28,82.133333,NA,121.604858,54.634025,184.978843,216.365563,99.466667,-21.28,82.133333,1.5176665,121.604858,54.634025,184.978843,216.365563,99.466667,-3.625,-3.474,-3.233,-2.949,-2.728,-1.975
"2013/03/02 10:30:00",61,133,2013,2013,3,10,NA,NA,53.85180479,1.724724843,9.35118,0.54748,-8.607667,NA,-1.177329,-20.930873451754508,-23.582054401247518,46.423388886666665,0,-19.406667,82.7,NA,192.968519,103.585813,186.760306,227.319062,99.5,-19.406667,82.7,1.0926665,192.968519,103.585813,186.760306,227.319062,99.5,-3.623,-3.469,-3.233,-2.949,-2.728,-1.975
"2013/03/02 11:00:00",61,133,2013,2013,3,10,NA,NA,68.91416772,1.404595684,1.6857334,0.1601164,-8.566500000000001,NA,0.588754,-18.545283730043877,-21.318721797393522,46.70338889000001,0,-17.63,81.733333,NA,248.585174,137.358362,189.280832,235.809842,99.5,-17.63,81.733333,1.0741665,248.585174,137.358362,189.280832,235.809842,99.5,-3.622,-3.466,-3.233,-2.949,-2.728,-1.975
"2013/03/02 11:30:00",61,133,2013,2013,3,11,NA,NA,59.2454122,1.812655141,6.827071667,-0.339153667,-8.5238335,NA,1.795592,-16.627669812755244,-20.058448730003875,46.68783333333334,0,-15.963333,80.3,NA,290.669347,166.537961,192.05234,242.844946,99.5,-15.963333,80.3,0.5578335000000001,290.669347,166.537961,192.05234,242.844946,99.5,-3.622,-3.468,-3.233,-2.948,-2.728,-1.975
"2013/03/02 12:00:00",61,133,2013,2013,3,11,NA,NA,59.2454122,1.812655141,6.827071667,-0.339153667,-8.478333000000001,NA,-0.546062,-16.47625160455533,-19.829944979180055,46.72394444333333,0.0016666667361135978,-15.613333,80.13,NA,228.712314,138.613523,193.525752,243.469811,99.5,-15.613333,80.13,1.024,228.712314,138.613523,193.525752,243.469811,99.5,-3.622,-3.466,-3.231,-2.941,-2.728,-1.975
"2013/03/02 12:30:00",61,133,2013,2013,3,12,38.748241,-0.564706,51.2384544,1.747808638,1.6857334,0.1601164,-8.4375,0.09,-0.612118,-17.185396498534857,-20.94670928865804,46.6895,0,-14.746667,79.43,0.178494,145.434156,94.914619,197.75062,241.108019,99.5,-14.746667,79.43,0.178494,145.434156,94.914619,197.75062,241.108019,99.5,-3.622,-3.466,-3.221,-2.941,-2.723,-1.975
"2013/03/02 13:00:00",61,133,2013,2013,3,12,NA,NA,49.55400673,1.545704019,6.827071667,-0.339153667,-8.4005,NA,-1.561172,-15.243915802422407,-18.111501106974714,46.71561111,0,-14.01,76.98,NA,246.180165,157.526847,204.061525,248.518974,99.5,-14.01,76.98,1.2363335000000002,246.180165,157.526847,204.061525,248.518974,99.5,-3.614,-3.459,-3.215,-2.941,-2.718,-1.972
"2013/03/02 13:30:00",61,133,2013,2013,3,13,NA,NA,48.43068269,1.525729042,6.99376,-0.7104435,-8.3595,NA,0.541163,-13.974398355633014,-16.783293846720483,46.71005555666667,0,-13.09,74.29,NA,226.687302,144.881225,205.130606,253.299535,99.533333,-13.09,74.29,1.463,226.687302,144.881225,205.130606,253.299535,99.533333,-3.61,-3.456,-3.213,-2.94,-2.717,-1.97
"2013/03/02 14:00:00",61,133,2013,2013,3,13,NA,NA,30.85043117,0.56808864,13.4956522,-0.6218886,-8.3281665,NA,0.611606,-13.42070554017073,-16.079038788113962,46.7045,0,-12.643333,74.046667,NA,293.405236,182.647578,202.303285,255.241745,99.6,-12.643333,74.046667,1.6555,293.405236,182.647578,202.303285,255.241745,99.6,-3.604,-3.457,-3.214,-2.94,-2.712,-1.966
"2013/03/02 14:30:00",61,133,2013,2013,3,14,NA,NA,31.47395073,0.294254515,12.418068,-0.47048,-8.289,NA,-0.260347,-12.791995013487963,-15.645725448837538,46.751166666666656,0,-11.796667,72.563333,NA,276.540465,167.21876,200.678197,257.542573,99.5,-11.796667,72.563333,1.6629999999999998,276.540465,167.21876,200.678197,257.542573,99.5,-3.607,-3.46,-3.217,-2.938,-2.713,-1.97
"2013/03/02 15:00:00",61,133,2013,2013,3,14,NA,NA,25.73593453,0.649182062,17.04195933,0.213083667,-8.2693335,NA,-1.233251,-12.237970875054941,-15.414402660415249,46.773944443333335,0,-10.88,69.98,NA,287.270607,168.427107,201.812328,259.71274,99.5,-10.88,69.98,1.2316665,287.270607,168.427107,201.812328,259.71274,99.5,-3.608,-3.455,-3.22,-2.94,-2.717,-1.974
"2013/03/02 15:30:00",61,133,2013,2013,3,15,-21.272506,6.640364,44.691923,1.404156,18.707803,0.687717,-8.247667,0.144498,0.418028,-12.108595084517844,-15.497334920243532,46.76394444333334,0,-10.186667,68.47,0.905656,252.693033,145.360818,203.126314,260.273918,99.5,-10.186667,68.47,0.905656,252.693033,145.360818,203.126314,260.273918,99.5,-3.602,-3.454,-3.218,-2.941,-2.718,-1.974
"2013/03/02 16:00:00",61,133,2013,2013,3,15,NA,NA,24.89374244,0.411989402,1.230793,2.636401,-8.2135,NA,-9.930242,-12.088310422597488,-15.59093678017473,46.77838888666667,0,-9.646667,67.51,NA,212.409874,118.792092,204.720588,260.431384,99.5,-9.646667,67.51,0.8698334999999999,212.409874,118.792092,204.720588,260.431384,99.5,-3.601,-3.446,-3.213,-2.941,-2.719,-1.975
"2013/03/02 16:30:00",61,133,2013,2013,3,16,48.170064999999994,2.390568,27.59772982,-0.455773837,-3.174552306,2.488189135,-8.1973335,0.0876,-4.340559,-12.408721849220399,-15.444685506122596,46.82561111333333,0,-9.436667,67.54,1.018812,166.944892,90.105016,205.184418,259.228536,99.5,-9.436667,67.54,1.018812,166.944892,90.105016,205.184418,259.228536,99.5,-3.596,-3.447,-3.213,-2.941,-2.719,-1.972
"2013/03/02 17:00:00",61,133,2013,2013,3,16,45.182525999999996,3.083259,19.78350297,1.677416577,-5.411337395,4.195795747,-8.179166500000001,0.149693,-0.936522,-13.078525447091522,-16.78199108501326,46.78894444333334,0,-9.363333,68.536667,1.098501,118.534278,60.023855,205.478764,256.694841,99.5,-9.363333,68.536667,1.098501,118.534278,60.023855,205.478764,256.694841,99.5,-3.596,-3.448,-3.215,-2.941,-2.712,-1.977
"2013/03/02 17:30:00",61,133,2013,2013,3,17,-2.868016000000001,0.8397460000000001,5.767760552,2.991333037,-15.74560485,1.808133275,-8.1675,0.0937,2.559295,-14.468825508563157,-18.760690472823,46.638388889999995,0,-9.576667,69.966667,1.183147,69.19755,32.237776,204.905551,251.438978,99.5,-9.576667,69.966667,1.183147,69.19755,32.237776,204.905551,251.438978,99.5,-3.595,-3.45,-3.217,-2.945,-2.713,-1.977
"2013/03/02 18:00:00",61,133,2013,2013,3,17,15.288680000000001,-0.201056,8.962675069,4.38432505,-20.3959662,0.5475856,-8.1571665,0.073,1.404958,-16.61235041434594,-21.443173194481886,46.26561111,0,-10.473333,73.673333,1.216147,17.839408,7.772568,203.57781,243.476941,99.5,-10.473333,73.673333,1.216147,17.839408,7.772568,203.57781,243.476941,99.5,-3.589,-3.451,-3.218,-2.941,-2.714,-1.979
"2013/03/02 18:30:00",61,133,2013,2013,3,18,NA,NA,6.120182104,3.928433075,-20.3959662,0.5475856,-8.146666999999999,NA,-29.597426,-19.06495327503731,-23.82454889712602,46.29727778,0,-13.27,80.93,NA,-2.53872,-1.215624,200.954949,234.551235,99.5,-13.27,80.93,0.5863335000000001,-2.53872,-1.215624,200.954949,234.551235,99.5,-3.587,-3.448,-3.213,-2.943,-2.714,-1.98
"2013/03/02 19:00:00",61,133,2013,2013,3,18,NA,NA,3.846508709,1.345422209,-20.3959662,0.5475856,-8.1325,NA,15.613211,-20.7314278253599,-25.16982523814201,46.38227777666666,0,-14.546667,85.166667,NA,-5.046036,-3.300103,198.144948,228.578598,99.566667,-14.546667,85.166667,0.5393330000000001,-5.046036,-3.300103,198.144948,228.578598,99.566667,-3.587,-3.451,-3.218,-2.945,-2.714,-1.98
"2013/03/02 19:30:00",61,133,2013,2013,3,19,NA,NA,13.46037528,0.904641074,-20.3959662,0.5475856,-8.1283335,NA,21.349851,-21.836837332758023,-26.197260138606026,46.386722223333344,0,-15.946667,84.4,NA,-5.339447,-3.99021,196.552874,224.693598,99.6,-15.946667,84.4,1.5041665,-5.339447,-3.99021,196.552874,224.693598,99.6,-3.587,-3.451,-3.218,-2.946,-2.719,-1.98
"2013/03/02 20:00:00",61,133,2013,2013,3,19,-23.948486,-0.6377710000000001,13.46037528,0.904641074,-20.3959662,0.5475856,-8.126,0.0898,-0.0628,-22.688058998285953,-26.931353690715042,46.415055556666665,0,-17.23,83.866667,2.413779,-4.972225,-3.811637,194.227557,221.681003,99.6,-17.23,83.866667,2.413779,-4.972225,-3.811637,194.227557,221.681003,99.6,-3.59,-3.451,-3.217,-2.946,-2.723,-1.98
"2013/03/02 20:30:00",61,133,2013,2013,3,20,NA,NA,13.46037528,0.904641074,-20.3959662,0.5475856,-8.121333499999999,NA,5.17227,-23.118734368465624,-27.035869134057805,46.33061111000001,0,-17.453333,84.433333,NA,-4.856047,-3.935189,194.011966,220.216032,99.6,-17.453333,84.433333,2.0531665,-4.856047,-3.935189,194.011966,220.216032,99.6,-3.589,-3.448,-3.215,-2.943,-2.727,-1.977
"2013/03/02 21:00:00",61,133,2013,2013,3,20,NA,NA,13.46037528,0.904641074,-20.3959662,0.5475856,-8.1123335,NA,1.516433,-24.124486982223402,-27.971799435406297,46.53394444333333,0,-18.786667,85.233333,NA,-4.917885,-3.367957,191.512801,216.724257,99.7,-18.786667,85.233333,0.5916665000000001,-4.917885,-3.367957,191.512801,216.724257,99.7,-3.593,-3.447,-3.213,-2.942,-2.728,-1.982
"2013/03/02 21:30:00",61,133,2013,2013,3,21,-12.170802,-0.77043,13.46037528,0.904641074,-20.3959662,0.5475856,-8.105,0.0911,1.789509,-24.620130128390997,-28.487907317034313,46.47061111,0,-19.14,86.1,1.568744,-4.423154,-3.489078,190.386901,215.023702,99.7,-19.14,86.1,1.568744,-4.423154,-3.489078,190.386901,215.023702,99.7,-3.593,-3.446,-3.216,-2.941,-2.728,-1.995
"2013/03/02 22:00:00",61,133,2013,2013,3,21,NA,NA,13.46037528,0.904641074,-20.3959662,0.5475856,-8.1025,NA,-4.041356,-24.58726481009515,-28.755089201653533,46.41727777666667,0,-18.82,85.433333,NA,-4.673742,-3.649915,190.874156,215.156789,99.7,-18.82,85.433333,2.4000000000000004,-4.673742,-3.649915,190.874156,215.156789,99.7,-3.592,-3.446,-3.223,-2.949,-2.731,-1.995
"2013/03/02 22:30:00",61,133,2013,2013,3,22,NA,NA,13.46037528,0.904641074,-20.3959662,0.5475856,-8.1026665,NA,0.284102,-23.38197449918809,-27.461940444848835,46.34283333333334,0,-19.003333,85.333333,NA,-4.495002,-3.760175,191.104002,219.185486,99.7,-19.003333,85.333333,2.7791665,-4.495002,-3.760175,191.104002,219.185486,99.7,-3.593,-3.447,-3.221,-2.956,-2.733,-1.993
"2013/03/02 23:00:00",61,133,2013,2013,3,22,NA,NA,13.46037528,0.904641074,-20.3959662,0.5475856,-8.0996665,NA,-1.189624,-23.012679050214786,-26.066064684680498,46.364499996666666,0,-19.006667,84.633333,NA,-4.664026,-3.53635,191.046363,220.425155,99.766667,-19.006667,84.633333,2.3886665000000002,-4.664026,-3.53635,191.046363,220.425155,99.766667,-3.586,-3.445,-3.218,-2.954,-2.731,-1.991
"2013/03/02 23:30:00",61,133,2013,2013,3,23,NA,NA,13.46037528,0.904641074,-20.3959662,0.5475856,-8.0971665,NA,-5.858755,-24.661875968098457,-27.962059189840602,46.412277780000004,0,-19.806667,84.066667,NA,-4.662414,-3.882267,190.580209,214.895327,99.8,-19.806667,84.066667,1.5718334999999999,-4.662414,-3.882267,190.580209,214.895327,99.8,-3.583,-3.447,-3.214,-2.951,-2.729,-1.995
"2013/03/03 00:00:00",61,133,2013,2013,3,23,NA,NA,13.46037528,0.904641074,-20.3959662,0.5475856,-8.089833500000001,NA,1.526501,-25.582604366926688,-28.942349068232403,46.45172222333333,0,-21.126667,83.466667,NA,-4.832872,-3.801259,189.434316,211.811115,99.8,-21.126667,83.466667,0.8901665000000001,-4.832872,-3.801259,189.434316,211.811115,99.8,-3.589,-3.447,-3.221,-2.951,-2.728,-1.994
"2013/03/03 00:30:00",62,133,2013,2013,3,0,NA,NA,-3.569891496,0.659512678,-16.18425398,-0.05343597,-8.0843335,NA,0.941446,-26.42825774490757,-29.60449826965126,46.47172222333334,0,-21.886667,83.333333,NA,-4.40716,-3.329498,187.351274,208.956451,99.8,-21.886667,83.333333,0.5665,-4.40716,-3.329498,187.351274,208.956451,99.8,-3.591,-3.451,-3.223,-2.951,-2.728,-1.999
"2013/03/03 01:00:00",62,133,2013,2013,3,0,NA,NA,-3.569891496,0.659512678,-16.18425398,-0.05343597,-8.085,NA,11.110682,-26.904812737011838,-29.9929622770822,46.50950000333333,0,-22.336667,83.166667,NA,-4.274868,-3.155945,186.57808,207.380191,99.8,-22.336667,83.166667,0.4658335,-4.274868,-3.155945,186.57808,207.380191,99.8,-3.593,-3.455,-3.223,-2.953,-2.73,-2.004
"2013/03/03 01:30:00",62,133,2013,2013,3,1,NA,NA,-3.569891496,0.659512678,-16.18425398,-0.05343597,-8.083,NA,0.0421,-27.153579123793946,-30.293400948889285,46.467277779999996,0,-22.95,81.633333,NA,-4.368036,-3.04566,186.715665,206.587966,99.8,-22.95,81.633333,0.3261665,-4.368036,-3.04566,186.715665,206.587966,99.8,-3.596,-3.455,-3.233,-2.959,-2.744,-2.004
"2013/03/03 02:00:00",62,133,2013,2013,3,1,NA,NA,-3.569891496,0.659512678,-16.18425398,-0.05343597,-8.0826665,NA,-1.098272,-27.43109712393195,-30.372520892272917,46.469500000000004,0,-23.183333,81.466667,NA,-4.141457,-3.231937,186.175543,205.672354,99.9,-23.183333,81.466667,0.532,-4.141457,-3.231937,186.175543,205.672354,99.9,-3.601,-3.456,-3.233,-2.961,-2.747,-2.01
"2013/03/03 02:30:00",62,133,2013,2013,3,2,NA,NA,-3.569891496,0.659512678,-16.18425398,-0.05343597,-8.079,NA,-3.523526,-27.50369885958483,-30.466392755822625,46.46783333333334,0,-23.896667,81.05,NA,-4.413239,-3.397181,186.207597,205.441984,99.9,-23.896667,81.05,0.595167,-4.413239,-3.397181,186.207597,205.441984,99.9,-3.601,-3.456,-3.232,-2.96,-2.747,-2.013
"2013/03/03 03:00:00",62,133,2013,2013,3,2,NA,NA,-3.569891496,0.659512678,-16.18425398,-0.05343597,-8.0698335,NA,0.0499,-28.199162120894158,-31.106326072107493,46.480611110000005,0,-24.163333,81.166667,NA,-4.443784,-3.549296,184.324013,203.136102,99.9,-24.163333,81.166667,0.6315,-4.443784,-3.549296,184.324013,203.136102,99.9,-3.6,-3.457,-3.23,-2.958,-2.745,-2.012
"2013/03/03 03:30:00",62,133,2013,2013,3,3,NA,NA,-3.569891496,0.659512678,-16.18425398,-0.05343597,-8.0635,NA,0.183058,-28.54309549757292,-31.360845261349823,46.44283333333333,0,-24.73,79.593333,NA,-4.296405,-3.65781,183.891061,202.027621,99.9,-24.73,79.593333,0.694,-4.296405,-3.65781,183.891061,202.027621,99.9,-3.595,-3.454,-3.225,-2.953,-2.74,-2.012
"2013/03/03 04:00:00",62,133,2013,2013,3,3,NA,NA,-3.569891496,0.659512678,-16.18425398,-0.05343597,-8.0595,NA,-9.85374,-28.62432669840041,-31.477188200001706,46.42116666333334,0,-24.803333,79.903333,NA,-4.125015,-3.576409,183.611365,201.757613,100,-24.803333,79.903333,0.874667,-4.125015,-3.576409,183.611365,201.757613,100,-3.594,-3.457,-3.224,-2.953,-2.738,-2.014
"2013/03/03 04:30:00",62,133,2013,2013,3,4,NA,NA,-3.569891496,0.659512678,-16.18425398,-0.05343597,-8.0538335,NA,0.2846,-28.602401866611046,-31.60337544333143,46.402277776666665,0,-25.26,79.336667,NA,-4.626439,-4.164017,184.522301,201.872237,100,-25.26,79.336667,1.1071665,-4.626439,-4.164017,184.522301,201.872237,100,-3.593,-3.457,-3.229,-2.959,-2.746,-2.02
"2013/03/03 05:00:00",62,133,2013,2013,3,4,NA,NA,-3.569891496,0.659512678,-16.18425398,-0.05343597,-8.058499999999999,NA,1.803092,-28.730657500766796,-31.52678522403187,46.36505555666667,0,-25.253333,80,NA,-4.25601,-4.026591,183.601732,201.422385,100,-25.253333,80,1.8385,-4.25601,-4.026591,183.601732,201.422385,100,-3.593,-3.456,-3.226,-2.97,-2.757,-2.023
"2013/03/03 05:30:00",62,133,2013,2013,3,5,NA,NA,-3.569891496,0.659512678,-16.18425398,-0.05343597,-8.051167,NA,-0.0283,-28.77491898290282,-31.48712170015054,46.38061111,0,-25.013333,80.26,NA,-4.350781,-3.979846,183.851402,201.295655,100,-25.013333,80.26,1.332833,-4.350781,-3.979846,183.851402,201.295655,100,-3.593,-3.456,-3.239,-2.97,-2.757,-2.023
"2013/03/03 06:00:00",62,133,2013,2013,3,5,NA,NA,-3.569891496,0.659512678,-16.18425398,-0.05343597,-8.0458335,NA,-0.192679,-28.510426601061994,-31.51997400343842,46.39838889,0,-25.473333,80.046667,NA,-4.471257,-4.441683,185.005176,202.186364,100.066667,-25.473333,80.046667,1.292,-4.471257,-4.441683,185.005176,202.186364,100.066667,-3.594,-3.456,-3.242,-2.97,-2.757,-2.023
"2013/03/03 06:30:00",62,133,2013,2013,3,6,NA,NA,-3.569891496,0.659512678,-16.18425398,-0.05343597,-8.0376665,NA,-0.0474,-28.977417185085613,-31.849753689156046,46.40616666666667,0,-25.543333,80.053333,NA,-5.112063,-4.983035,183.560938,200.645188,100.1,-25.543333,80.053333,1.2058330000000002,-5.112063,-4.983035,183.560938,200.645188,100.1,-3.596,-3.456,-3.242,-2.97,-2.757,-2.023
"2013/03/03 07:00:00",62,133,2013,2013,3,6,NA,NA,-3.569891496,0.659512678,-16.18425398,-0.05343597,-8.042,NA,-0.0337,-29.501475241049718,-32.25254724513201,46.424499999999995,0,-25.756667,80.376667,NA,-4.674858,-4.406188,181.470666,198.902205,100.1,-25.756667,80.376667,0.740167,-4.674858,-4.406188,181.470666,198.902205,100.1,-3.601,-3.455,-3.241,-2.969,-2.756,-2.026
"2013/03/03 07:30:00",62,133,2013,2013,3,7,NA,NA,-3.569891496,0.659512678,-16.18425398,-0.05343597,-8.0465,NA,-0.159433,-29.521215179187948,-32.30550511011546,46.40727777666666,0,-26.13,79.54,NA,-4.10518,-3.630248,181.455661,198.839944,100.1,-26.13,79.54,0.4955,-4.10518,-3.630248,181.455661,198.839944,100.1,-3.598,-3.453,-3.237,-2.967,-2.754,-2.027
"2013/03/03 08:00:00",62,133,2013,2013,3,7,NA,NA,-3.569891496,0.659512678,-16.18425398,-0.05343597,-8.0405,NA,-0.123877,-29.45829609792409,-32.34199090449982,46.352833333333336,0,-25.973333,80.196667,NA,-0.584836,-1.573655,181.461551,199.03635,100.1,-25.973333,80.196667,1.6518335,-0.584836,-1.573655,181.461551,199.03635,100.1,-3.596,-3.45,-3.234,-2.962,-2.755,-2.025
"2013/03/03 08:30:00",62,133,2013,2013,3,8,NA,NA,-0.572979151,0.861326659,-16.18425398,-0.05343597,-8.0368335,NA,19.569321,-28.843746963734787,-31.84521888808814,46.27227777666667,0,-25.056667,79.983333,NA,9.076358,4.125898,181.868504,200.980179,100.133333,-25.056667,79.983333,1.5685,9.076358,4.125898,181.868504,200.980179,100.133333,-3.596,-3.455,-3.233,-2.969,-2.757,-2.031
"2013/03/03 09:00:00",62,133,2013,2013,3,8,NA,NA,0.008321342,0.82491531,-15.77275192,0.037349156,-8.0335,NA,-0.0109,-28.774710978281576,-31.434205578200675,46.39338888666666,0,-25.993333,80.1,NA,21.111107,12.123487,181.131281,201.160303,100.2,-25.993333,80.1,1.5665,21.111107,12.123487,181.131281,201.160303,100.2,-3.599,-3.458,-3.233,-2.97,-2.757,-2.032
"2013/03/03 09:30:00",62,133,2013,2013,3,9,NA,NA,-0.501232647,1.169486675,-15.72170092,0.24314099,-8.030000000000001,NA,-0.00354,-27.788525155258498,-30.754282336720138,46.352833333333336,0,-25.316667,80.11,NA,38.693397,22.035628,182.803749,204.363716,100.2,-25.316667,80.11,1.6603335000000001,38.693397,22.035628,182.803749,204.363716,100.2,-3.598,-3.456,-3.233,-2.97,-2.757,-2.032
"2013/03/03 10:00:00",62,133,2013,2013,3,9,NA,NA,61.295052,2.117081892,-2.109309948,2.449407698,-8.028500000000001,NA,-2.555254,-25.509534368614055,-28.91177777788502,46.13394444333333,0,-23.81,80.233333,NA,157.806218,72.338368,184.236751,211.790226,100.233333,-23.81,80.233333,0.6583330000000001,157.806218,72.338368,184.236751,211.790226,100.233333,-3.598,-3.458,-3.233,-2.97,-2.759,-2.032
"2013/03/03 10:30:00",62,133,2013,2013,3,10,NA,NA,80.3770374,2.129500823,3.173005724,1.910339483,-8.033333500000001,NA,-2.888451,-22.143535189438637,-24.714722362540186,46.08950000000001,0,-21.26,80.28,NA,208.769839,110.89487,186.147254,223.126362,100.3,-21.26,80.28,0.7378335,208.769839,110.89487,186.147254,223.126362,100.3,-3.601,-3.456,-3.233,-2.975,-2.76,-2.033
